Timestep,DHW Node 1,DHW Node 2,DHW Node 3,DHW Node 4,DHW Node 5,DHW Discharge Vol [L],DHW Discharge Energy [kWh],DHW Charge Energy [kWh],,SH Node 1,SH Node 2,SH Node 3,SH Node 4,SH Node 5,SH Discharge Vol [L],SH Discharge Energy [kWh],SH Charge Energy [kWh]
9076.0,51.17223255804715,51.171939778431465,50.571161989819835,42.50031941961235,24.489645143655192,0.0,0.0,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9077.0,51.108811338741354,51.102466270322445,50.52260563103358,42.40972259151867,24.667330585434684,0.0,0.0,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9078.0,51.039527100680885,51.03923599778984,50.47415372942943,42.31969180511157,24.83602203158911,0.0,0.0,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9079.0,50.97646908944725,50.97016035870985,50.42580606029322,42.230223523808206,24.996174735832536,0.0,0.0,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9080.0,50.90758163648189,50.907292200713016,50.377562399394165,42.14131423312198,25.148220908067028,0.0,0.0,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9081.0,50.844884753257844,50.83861215209906,50.32942252298386,42.05296044052453,25.29257088080319,0.0,0.0,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9082.0,50.77639181303225,50.77610403483804,50.281386207795244,41.965158675308516,25.429614216539353,0.0,0.0,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9083.0,50.714053989667576,50.70781731117628,50.23345323104161,41.87790548845132,25.559720759088012,0.0,0.0,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9084.0,50.6459533028399,50.64566717272761,50.18562337041543,41.79119745247955,25.683241631686716,0.0,0.0,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9085.0,50.58397248302854,50.57777152147859,50.137896404087506,41.705031161334375,25.80051018458701,0.0,0.0,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9086.0,50.51626180319606,50.51597731172726,50.090272110705776,41.61940323023771,25.911842894678923,0.0,0.0,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9087.0,50.45463594240824,50.448470493251655,50.042750269394396,41.53431029555932,26.017540219578528,0.0,0.0,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9088.0,50.3728360677691,50.34425706830741,49.37956233786911,40.425706702524,24.008399966588847,26.88,1.0926346666666666,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9089.0,50.2920359336302,50.27572967631609,49.188205818638274,40.10798418415966,23.770142540721515,6.12,0.2487695,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9090.0,50.19732992238213,50.0135765384987,48.0341332697139,38.23404341340817,21.058631591920197,44.86,1.8234966944444444,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9091.0,50.07528697363013,49.689139679092364,47.00819082453641,36.63848860368808,19.4194424982024,37.14,1.5096894166666668,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9092.0,51.59531116633939,49.902359908755564,49.46306401961429,48.72325119693622,19.581116190730913,15.0,0.6097291666666667,7.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9093.0,53.0,53.0,53.0,52.194379180085484,20.411831857114667,0.0,0.0,7.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9094.0,52.93184321213292,52.92926412537212,52.9255010446971,51.59053267085454,20.47205904855206,6.0,0.24389166666666667,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9095.0,52.86473657005514,52.863920182139324,52.8613481217097,51.44314092235763,20.85310471726282,0.0,0.0,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9096.0,52.800740041864195,52.79699636194209,52.79618219815151,51.296670065636604,21.21486280088494,0.0,0.0,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9097.0,52.73573298263945,52.73317418259763,52.729440701764325,51.15111434703377,21.558309589057966,0.0,0.0,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9098.0,52.665757693391434,52.66268522876849,52.66138139672477,50.79538466808921,21.70410709485245,3.0,0.12194583333333334,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9099.0,52.601260804491524,52.59855957308528,52.59549547892676,50.6529609402842,22.022789552332647,0.0,0.0,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9100.0,52.53518200472294,52.53388073385268,52.5313654633961,50.4998482551236,22.314665400002273,0.17,0.006910263888888889,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9101.0,52.46974417188717,52.46650162497381,52.46612167442374,50.303611840416934,22.549167750888618,0.83,0.03373834722222222,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9102.0,52.399693156251935,52.39594778009846,52.37371954650027,49.74096079098376,22.41092406148423,6.41,0.2605575972222222,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9103.0,52.32675261939415,52.32434223800558,52.169486059865946,48.3968045239577,21.535596320413294,18.59,0.7556576805555556,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9104.0,52.25270267469691,52.249923771833295,51.974269902803044,47.42195890251432,21.083359391432772,13.28,0.5398135555555555,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9105.0,52.18346635632668,52.17942068742423,51.91396857457744,47.2555432408846,21.3917207798947,0.72,0.029266999999999998,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9106.0,52.1130224691848,52.11029718442829,51.85011085298499,47.0737597159044,21.66671627499365,1.0,0.040648611111111115,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9107.0,52.04461233213404,52.040423678400074,51.79880314715256,46.95458840111632,21.987291362882164,0.0,0.0,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9108.0,51.973963752814605,51.97155752141377,51.721971596109306,46.71861083769958,22.168125769927222,1.98,0.08048425000000001,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9109.0,51.90624089137417,51.90177714026564,51.67067418721991,46.60049095287411,22.46204967259185,0.02,0.0008129722222222222,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
9110.0,51.83620296861578,51.83394923408349,51.60626299458542,46.42686504609964,22.677458026504375,1.0,0.040648611111111115,0.0,,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0
